chr1	15542982	15542982	wt	GFP	-	chr1	5139941	5239941	B3	0	.	10303041
chr1	15679230	15679230	wt	NS	+	chr1	14673505	16773506	A1	0	.	0
chr1	15679230	15679230	wt	NS	+	chr1	46734329	46834329	A2	0	.	31055099
chr1	15679230	15679230	wt	NS	+	chr1	14573505	14673505	B1	0	.	1005725
chr1	15679230	15679230	wt	NS	+	chr1	106757379	106857379	B2	0	.	91078149
chr1	15679230	15679230	wt	NS	+	chr1	5139941	5239941	B3	0	.	10439289
chr1	15769122	15769122	W390A	GFP	+	chr1	14673505	16773506	A1	0	.	0
chr1	15769122	15769122	W390A	GFP	+	chr1	46734329	46834329	A2	0	.	30965207
chr1	15769122	15769122	W390A	GFP	+	chr1	14573505	14673505	B1	0	.	1095617
chr1	15769122	15769122	W390A	GFP	+	chr1	106757379	106857379	B2	0	.	90988257
chr1	15769122	15769122	W390A	GFP	+	chr1	5139941	5239941	B3	0	.	10529181
chr1	15849396	15849396	wt	GFP	+	chr1	14673505	16773506	A1	0	.	0
chr1	15849396	15849396	wt	GFP	+	chr1	46734329	46834329	A2	0	.	30884933
chr1	15849396	15849396	wt	GFP	+	chr1	14573505	14673505	B1	0	.	1175891
chr1	15849396	15849396	wt	GFP	+	chr1	106757379	106857379	B2	0	.	90907983
chr1	15849396	15849396	wt	GFP	+	chr1	5139941	5239941	B3	0	.	10609455
chr1	15850773	15850773	wt	GFP	+	chr1	14673505	16773506	A1	0	.	0
chr1	15850773	15850773	wt	GFP	+	chr1	46734329	46834329	A2	0	.	30883556
chr1	15850773	15850773	wt	GFP	+	chr1	14573505	14673505	B1	0	.	1177268
chr1	15850773	15850773	wt	GFP	+	chr1	106757379	106857379	B2	0	.	90906606
chr1	15850773	15850773	wt	GFP	+	chr1	5139941	5239941	B3	0	.	10610832
chr1	15855112	15855112	CBX	GFP	+	chr1	14673505	16773506	A1	0	.	0
chr1	15855112	15855112	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	30879217
chr1	15855112	15855112	CBX	GFP	+	chr1	14573505	14673505	B1	0	.	1181607
chr1	15855112	15855112	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	90902267
chr1	15855112	15855112	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	10615171
chr1	15912253	15912253	W390A	NS	+	chr1	14673505	16773506	A1	0	.	0
chr1	15912253	15912253	W390A	NS	+	chr1	46734329	46834329	A2	0	.	30822076
chr1	15912253	15912253	W390A	NS	+	chr1	14573505	14673505	B1	0	.	1238748
chr1	15912253	15912253	W390A	NS	+	chr1	106757379	106857379	B2	0	.	90845126
chr1	15912253	15912253	W390A	NS	+	chr1	5139941	5239941	B3	0	.	10672312
chr1	15935097	15935097	W390A	GFP	-	chr1	14673505	16773506	A1	0	.	0
chr1	15935097	15935097	W390A	GFP	-	chr1	46734329	46834329	A2	0	.	30799232
chr1	15935097	15935097	W390A	GFP	-	chr1	14573505	14673505	B1	0	.	1261592
chr1	15935097	15935097	W390A	GFP	-	chr1	106757379	106857379	B2	0	.	90822282
chr1	15935097	15935097	W390A	GFP	-	chr1	5139941	5239941	B3	0	.	10695156
chr1	16794708	16794708	CBX	GFP	+	chr1	14673505	16773506	A1	0	.	21202
chr1	16794708	16794708	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	29939621
chr1	16794708	16794708	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	878798
chr1	16794708	16794708	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	89962671
chr1	16794708	16794708	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	11554767
chr1	17334733	17334733	CBX	GFP	+	chr1	16873506	17673506	A1	0	.	0
chr1	17334733	17334733	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	29399596
chr1	17334733	17334733	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	338773
chr1	17334733	17334733	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	89422646
chr1	17334733	17334733	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	12094792
chr1	19081098	19081098	wt	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	19081098	19081098	wt	GFP	+	chr1	46734329	46834329	A2	0	.	27653231
chr1	19081098	19081098	wt	GFP	+	chr1	17673506	18373507	B1	0	.	707591
chr1	19081098	19081098	wt	GFP	+	chr1	106757379	106857379	B2	0	.	87676281
chr1	19081098	19081098	wt	GFP	+	chr1	5139941	5239941	B3	0	.	13841157
chr1	19595923	19595923	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	19595923	19595923	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	27138406
chr1	19595923	19595923	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	1222416
chr1	19595923	19595923	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	87161456
chr1	19595923	19595923	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	14355982
chr1	20187191	20187191	wt	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	20187191	20187191	wt	GFP	+	chr1	46734329	46834329	A2	0	.	26547138
chr1	20187191	20187191	wt	GFP	+	chr1	17673506	18373507	B1	0	.	1813684
chr1	20187191	20187191	wt	GFP	+	chr1	106757379	106857379	B2	0	.	86570188
chr1	20187191	20187191	wt	GFP	+	chr1	5139941	5239941	B3	0	.	14947250
chr1	20787535	20787535	wt	NS	+	chr1	18373507	29473489	A1	0	.	0
chr1	20787535	20787535	wt	NS	+	chr1	46734329	46834329	A2	0	.	25946794
chr1	20787535	20787535	wt	NS	+	chr1	17673506	18373507	B1	0	.	2414028
chr1	20787535	20787535	wt	NS	+	chr1	106757379	106857379	B2	0	.	85969844
chr1	20787535	20787535	wt	NS	+	chr1	5139941	5239941	B3	0	.	15547594
chr1	21028469	21028469	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	21028469	21028469	wt	GFP	-	chr1	46734329	46834329	A2	0	.	25705860
chr1	21028469	21028469	wt	GFP	-	chr1	17673506	18373507	B1	0	.	2654962
chr1	21028469	21028469	wt	GFP	-	chr1	106757379	106857379	B2	0	.	85728910
chr1	21028469	21028469	wt	GFP	-	chr1	5139941	5239941	B3	0	.	15788528
chr1	21062352	21062352	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	21062352	21062352	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	25671977
chr1	21062352	21062352	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	2688845
chr1	21062352	21062352	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	85695027
chr1	21062352	21062352	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	15822411
chr1	21658190	21658190	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	21658190	21658190	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	25076139
chr1	21658190	21658190	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	3284683
chr1	21658190	21658190	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	85099189
chr1	21658190	21658190	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	16418249
chr1	21923896	21923896	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	21923896	21923896	wt	GFP	-	chr1	46734329	46834329	A2	0	.	24810433
chr1	21923896	21923896	wt	GFP	-	chr1	17673506	18373507	B1	0	.	3550389
chr1	21923896	21923896	wt	GFP	-	chr1	106757379	106857379	B2	0	.	84833483
chr1	21923896	21923896	wt	GFP	-	chr1	5139941	5239941	B3	0	.	16683955
chr1	21925092	21925092	wt	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	21925092	21925092	wt	GFP	+	chr1	46734329	46834329	A2	0	.	24809237
chr1	21925092	21925092	wt	GFP	+	chr1	17673506	18373507	B1	0	.	3551585
chr1	21925092	21925092	wt	GFP	+	chr1	106757379	106857379	B2	0	.	84832287
chr1	21925092	21925092	wt	GFP	+	chr1	5139941	5239941	B3	0	.	16685151
chr1	21934384	21934384	W390A	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	21934384	21934384	W390A	GFP	-	chr1	46734329	46834329	A2	0	.	24799945
chr1	21934384	21934384	W390A	GFP	-	chr1	17673506	18373507	B1	0	.	3560877
chr1	21934384	21934384	W390A	GFP	-	chr1	106757379	106857379	B2	0	.	84822995
chr1	21934384	21934384	W390A	GFP	-	chr1	5139941	5239941	B3	0	.	16694443
chr1	21956988	21956990	CBX	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	21956988	21956990	CBX	GFP	-	chr1	46734329	46834329	A2	0	.	24777340
chr1	21956988	21956990	CBX	GFP	-	chr1	17673506	18373507	B1	0	.	3583482
chr1	21956988	21956990	CBX	GFP	-	chr1	106757379	106857379	B2	0	.	84800390
chr1	21956988	21956990	CBX	GFP	-	chr1	5139941	5239941	B3	0	.	16717048
chr1	22018562	22018562	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	22018562	22018562	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	24715767
chr1	22018562	22018562	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	3645055
chr1	22018562	22018562	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	84738817
chr1	22018562	22018562	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	16778621
chr1	22075139	22075139	wt	NS	-	chr1	18373507	29473489	A1	0	.	0
chr1	22075139	22075139	wt	NS	-	chr1	46734329	46834329	A2	0	.	24659190
chr1	22075139	22075139	wt	NS	-	chr1	17673506	18373507	B1	0	.	3701632
chr1	22075139	22075139	wt	NS	-	chr1	106757379	106857379	B2	0	.	84682240
chr1	22075139	22075139	wt	NS	-	chr1	5139941	5239941	B3	0	.	16835198
chr1	23167170	23167170	W390A	NS	-	chr1	18373507	29473489	A1	0	.	0
chr1	23167170	23167170	W390A	NS	-	chr1	46734329	46834329	A2	0	.	23567159
chr1	23167170	23167170	W390A	NS	-	chr1	17673506	18373507	B1	0	.	4793663
chr1	23167170	23167170	W390A	NS	-	chr1	106757379	106857379	B2	0	.	83590209
chr1	23167170	23167170	W390A	NS	-	chr1	5139941	5239941	B3	0	.	17927229
chr1	23742716	23742716	wt	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	23742716	23742716	wt	GFP	+	chr1	46734329	46834329	A2	0	.	22991613
chr1	23742716	23742716	wt	GFP	+	chr1	17673506	18373507	B1	0	.	5369209
chr1	23742716	23742716	wt	GFP	+	chr1	106757379	106857379	B2	0	.	83014663
chr1	23742716	23742716	wt	GFP	+	chr1	5139941	5239941	B3	0	.	18502775
chr1	23789717	23789717	W390A	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	23789717	23789717	W390A	GFP	-	chr1	46734329	46834329	A2	0	.	22944612
chr1	23789717	23789717	W390A	GFP	-	chr1	17673506	18373507	B1	0	.	5416210
chr1	23789717	23789717	W390A	GFP	-	chr1	106757379	106857379	B2	0	.	82967662
chr1	23789717	23789717	W390A	GFP	-	chr1	5139941	5239941	B3	0	.	18549776
chr1	23925682	23925682	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	23925682	23925682	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	22808647
chr1	23925682	23925682	CBX	GFP	+	chr1	17673506	18373507	B1	0	.	5552175
chr1	23925682	23925682	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	82831697
chr1	23925682	23925682	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	18685741
chr1	24414352	24414352	W390A	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	24414352	24414352	W390A	GFP	+	chr1	46734329	46834329	A2	0	.	22319977
chr1	24414352	24414352	W390A	GFP	+	chr1	29627154	30127154	B1	0	.	5212802
chr1	24414352	24414352	W390A	GFP	+	chr1	106757379	106857379	B2	0	.	82343027
chr1	24414352	24414352	W390A	GFP	+	chr1	5139941	5239941	B3	0	.	19174411
chr1	25624875	25624875	CBX	NS	-	chr1	18373507	29473489	A1	0	.	0
chr1	25624875	25624875	W390A	NS	-	chr1	18373507	29473489	A1	0	.	0
chr1	25624875	25624875	CBX	NS	-	chr1	46734329	46834329	A2	0	.	21109454
chr1	25624875	25624875	W390A	NS	-	chr1	46734329	46834329	A2	0	.	21109454
chr1	25624875	25624875	CBX	NS	-	chr1	29627154	30127154	B1	0	.	4002279
chr1	25624875	25624875	W390A	NS	-	chr1	29627154	30127154	B1	0	.	4002279
chr1	25624875	25624875	CBX	NS	-	chr1	106757379	106857379	B2	0	.	81132504
chr1	25624875	25624875	W390A	NS	-	chr1	106757379	106857379	B2	0	.	81132504
chr1	25624875	25624875	CBX	NS	-	chr1	5139941	5239941	B3	0	.	20384934
chr1	25624875	25624875	W390A	NS	-	chr1	5139941	5239941	B3	0	.	20384934
chr1	25979236	25979236	wt	NS	-	chr1	18373507	29473489	A1	0	.	0
chr1	25979236	25979236	wt	NS	-	chr1	46734329	46834329	A2	0	.	20755093
chr1	25979236	25979236	wt	NS	-	chr1	29627154	30127154	B1	0	.	3647918
chr1	25979236	25979236	wt	NS	-	chr1	106757379	106857379	B2	0	.	80778143
chr1	25979236	25979236	wt	NS	-	chr1	5139941	5239941	B3	0	.	20739295
chr1	26071259	26071259	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	26071259	26071259	wt	GFP	-	chr1	46734329	46834329	A2	0	.	20663070
chr1	26071259	26071259	wt	GFP	-	chr1	29627154	30127154	B1	0	.	3555895
chr1	26071259	26071259	wt	GFP	-	chr1	106757379	106857379	B2	0	.	80686120
chr1	26071259	26071259	wt	GFP	-	chr1	5139941	5239941	B3	0	.	20831318
chr1	26128122	26128122	wt	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	26128122	26128122	wt	GFP	+	chr1	46734329	46834329	A2	0	.	20606207
chr1	26128122	26128122	wt	GFP	+	chr1	29627154	30127154	B1	0	.	3499032
chr1	26128122	26128122	wt	GFP	+	chr1	106757379	106857379	B2	0	.	80629257
chr1	26128122	26128122	wt	GFP	+	chr1	5139941	5239941	B3	0	.	20888181
chr1	26235486	26235486	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	26235486	26235486	wt	GFP	-	chr1	46734329	46834329	A2	0	.	20498843
chr1	26235486	26235486	wt	GFP	-	chr1	29627154	30127154	B1	0	.	3391668
chr1	26235486	26235486	wt	GFP	-	chr1	106757379	106857379	B2	0	.	80521893
chr1	26235486	26235486	wt	GFP	-	chr1	5139941	5239941	B3	0	.	20995545
chr1	26285214	26285214	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	26285214	26285214	wt	GFP	-	chr1	46734329	46834329	A2	0	.	20449115
chr1	26285214	26285214	wt	GFP	-	chr1	29627154	30127154	B1	0	.	3341940
chr1	26285214	26285214	wt	GFP	-	chr1	106757379	106857379	B2	0	.	80472165
chr1	26285214	26285214	wt	GFP	-	chr1	5139941	5239941	B3	0	.	21045273
chr1	26332001	26332002	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	26332001	26332002	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	20402328
chr1	26332001	26332002	CBX	GFP	+	chr1	29627154	30127154	B1	0	.	3295153
chr1	26332001	26332002	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	80425378
chr1	26332001	26332002	CBX	GFP	+	chr1	5139941	5239941	B3	0	.	21092061
chr1	26377430	26377430	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	26377430	26377430	wt	GFP	-	chr1	46734329	46834329	A2	0	.	20356899
chr1	26377430	26377430	wt	GFP	-	chr1	29627154	30127154	B1	0	.	3249724
chr1	26377430	26377430	wt	GFP	-	chr1	106757379	106857379	B2	0	.	80379949
chr1	26377430	26377430	wt	GFP	-	chr1	5139941	5239941	B3	0	.	21137489
chr1	26694835	26694835	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	26694835	26694835	wt	GFP	-	chr1	46734329	46834329	A2	0	.	20039494
chr1	26694835	26694835	wt	GFP	-	chr1	29627154	30127154	B1	0	.	2932319
chr1	26694835	26694835	wt	GFP	-	chr1	106757379	106857379	B2	0	.	80062544
chr1	26694835	26694835	wt	GFP	-	chr1	47734329	50434329	B3	0	.	21039494
chr1	26908491	26908491	W390A	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	26908491	26908491	W390A	GFP	-	chr1	46734329	46834329	A2	0	.	19825838
chr1	26908491	26908491	W390A	GFP	-	chr1	29627154	30127154	B1	0	.	2718663
chr1	26908491	26908491	W390A	GFP	-	chr1	106757379	106857379	B2	0	.	79848888
chr1	26908491	26908491	W390A	GFP	-	chr1	47734329	50434329	B3	0	.	20825838
chr1	27430296	27430296	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	27430296	27430296	wt	GFP	-	chr1	46734329	46834329	A2	0	.	19304033
chr1	27430296	27430296	wt	GFP	-	chr1	29627154	30127154	B1	0	.	2196858
chr1	27430296	27430296	wt	GFP	-	chr1	106757379	106857379	B2	0	.	79327083
chr1	27430296	27430296	wt	GFP	-	chr1	47734329	50434329	B3	0	.	20304033
chr1	27562791	27562791	CBX	NS	-	chr1	18373507	29473489	A1	0	.	0
chr1	27562791	27562791	CBX	NS	-	chr1	46734329	46834329	A2	0	.	19171538
chr1	27562791	27562791	CBX	NS	-	chr1	29627154	30127154	B1	0	.	2064363
chr1	27562791	27562791	CBX	NS	-	chr1	106757379	106857379	B2	0	.	79194588
chr1	27562791	27562791	CBX	NS	-	chr1	47734329	50434329	B3	0	.	20171538
chr1	28079097	28079097	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	28079097	28079097	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	18655232
chr1	28079097	28079097	CBX	GFP	+	chr1	29627154	30127154	B1	0	.	1548057
chr1	28079097	28079097	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	78678282
chr1	28079097	28079097	CBX	GFP	+	chr1	47734329	50434329	B3	0	.	19655232
chr1	28302224	28302224	CBX	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	28302224	28302224	CBX	GFP	-	chr1	46734329	46834329	A2	0	.	18432105
chr1	28302224	28302224	CBX	GFP	-	chr1	29627154	30127154	B1	0	.	1324930
chr1	28302224	28302224	CBX	GFP	-	chr1	106757379	106857379	B2	0	.	78455155
chr1	28302224	28302224	CBX	GFP	-	chr1	47734329	50434329	B3	0	.	19432105
chr1	28322228	28322228	W390A	NS	+	chr1	18373507	29473489	A1	0	.	0
chr1	28322228	28322228	W390A	NS	+	chr1	46734329	46834329	A2	0	.	18412101
chr1	28322228	28322228	W390A	NS	+	chr1	29627154	30127154	B1	0	.	1304926
chr1	28322228	28322228	W390A	NS	+	chr1	106757379	106857379	B2	0	.	78435151
chr1	28322228	28322228	W390A	NS	+	chr1	47734329	50434329	B3	0	.	19412101
chr1	28366074	28366074	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	28366074	28366074	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	18368255
chr1	28366074	28366074	CBX	GFP	+	chr1	29627154	30127154	B1	0	.	1261080
chr1	28366074	28366074	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	78391305
chr1	28366074	28366074	CBX	GFP	+	chr1	47734329	50434329	B3	0	.	19368255
chr1	28371846	28371846	wt	NS	+	chr1	18373507	29473489	A1	0	.	0
chr1	28371846	28371846	wt	NS	+	chr1	46734329	46834329	A2	0	.	18362483
chr1	28371846	28371846	wt	NS	+	chr1	29627154	30127154	B1	0	.	1255308
chr1	28371846	28371846	wt	NS	+	chr1	106757379	106857379	B2	0	.	78385533
chr1	28371846	28371846	wt	NS	+	chr1	47734329	50434329	B3	0	.	19362483
chr1	28508254	28508254	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	28508254	28508254	wt	GFP	-	chr1	46734329	46834329	A2	0	.	18226075
chr1	28508254	28508254	wt	GFP	-	chr1	29627154	30127154	B1	0	.	1118900
chr1	28508254	28508254	wt	GFP	-	chr1	106757379	106857379	B2	0	.	78249125
chr1	28508254	28508254	wt	GFP	-	chr1	47734329	50434329	B3	0	.	19226075
chr1	28640331	28640331	CBX	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	28640331	28640331	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	18093998
chr1	28640331	28640331	CBX	GFP	+	chr1	29627154	30127154	B1	0	.	986823
chr1	28640331	28640331	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	78117048
chr1	28640331	28640331	CBX	GFP	+	chr1	47734329	50434329	B3	0	.	19093998
chr1	28884731	28884731	W390A	GFP	+	chr1	18373507	29473489	A1	0	.	0
chr1	28884731	28884731	W390A	GFP	+	chr1	46734329	46834329	A2	0	.	17849598
chr1	28884731	28884731	W390A	GFP	+	chr1	29627154	30127154	B1	0	.	742423
chr1	28884731	28884731	W390A	GFP	+	chr1	106757379	106857379	B2	0	.	77872648
chr1	28884731	28884731	W390A	GFP	+	chr1	47734329	50434329	B3	0	.	18849598
chr1	28886773	28886773	wt	GFP	-	chr1	18373507	29473489	A1	0	.	0
chr1	28886773	28886773	wt	GFP	-	chr1	46734329	46834329	A2	0	.	17847556
chr1	28886773	28886773	wt	GFP	-	chr1	29627154	30127154	B1	0	.	740381
chr1	28886773	28886773	wt	GFP	-	chr1	106757379	106857379	B2	0	.	77870606
chr1	28886773	28886773	wt	GFP	-	chr1	47734329	50434329	B3	0	.	18847556
chr1	30724675	30724675	W390A	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	30724675	30724675	W390A	GFP	+	chr1	46734329	46834329	A2	0	.	16009654
chr1	30724675	30724675	W390A	GFP	+	chr1	30227154	30627154	B1	0	.	97521
chr1	30724675	30724675	W390A	GFP	+	chr1	106757379	106857379	B2	0	.	76032704
chr1	30724675	30724675	W390A	GFP	+	chr1	47734329	50434329	B3	0	.	17009654
chr1	30731294	30731294	wt	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	30731294	30731294	wt	GFP	+	chr1	46734329	46834329	A2	0	.	16003035
chr1	30731294	30731294	wt	GFP	+	chr1	30227154	30627154	B1	0	.	104140
chr1	30731294	30731294	wt	GFP	+	chr1	106757379	106857379	B2	0	.	76026085
chr1	30731294	30731294	wt	GFP	+	chr1	47734329	50434329	B3	0	.	17003035
chr1	30767455	30767455	wt	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	30767455	30767455	wt	GFP	+	chr1	46734329	46834329	A2	0	.	15966874
chr1	30767455	30767455	wt	GFP	+	chr1	30227154	30627154	B1	0	.	140301
chr1	30767455	30767455	wt	GFP	+	chr1	106757379	106857379	B2	0	.	75989924
chr1	30767455	30767455	wt	GFP	+	chr1	47734329	50434329	B3	0	.	16966874
chr1	30772814	30772814	wt	GFP	-	chr1	30627154	33434400	A1	0	.	0
chr1	30772814	30772814	wt	GFP	-	chr1	46734329	46834329	A2	0	.	15961515
chr1	30772814	30772814	wt	GFP	-	chr1	30227154	30627154	B1	0	.	145660
chr1	30772814	30772814	wt	GFP	-	chr1	106757379	106857379	B2	0	.	75984565
chr1	30772814	30772814	wt	GFP	-	chr1	47734329	50434329	B3	0	.	16961515
chr1	30794494	30794494	wt	NS	+	chr1	30627154	33434400	A1	0	.	0
chr1	30794494	30794494	wt	NS	+	chr1	46734329	46834329	A2	0	.	15939835
chr1	30794494	30794494	wt	NS	+	chr1	30227154	30627154	B1	0	.	167340
chr1	30794494	30794494	wt	NS	+	chr1	106757379	106857379	B2	0	.	75962885
chr1	30794494	30794494	wt	NS	+	chr1	47734329	50434329	B3	0	.	16939835
chr1	30909638	30909638	W390A	GFP	-	chr1	30627154	33434400	A1	0	.	0
chr1	30909638	30909638	W390A	GFP	-	chr1	46734329	46834329	A2	0	.	15824691
chr1	30909638	30909638	W390A	GFP	-	chr1	30227154	30627154	B1	0	.	282484
chr1	30909638	30909638	W390A	GFP	-	chr1	106757379	106857379	B2	0	.	75847741
chr1	30909638	30909638	W390A	GFP	-	chr1	47734329	50434329	B3	0	.	16824691
chr1	31145740	31145740	CBX	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	31145740	31145740	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	15588589
chr1	31145740	31145740	CBX	GFP	+	chr1	30227154	30627154	B1	0	.	518586
chr1	31145740	31145740	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	75611639
chr1	31145740	31145740	CBX	GFP	+	chr1	47734329	50434329	B3	0	.	16588589
chr1	31160552	31160552	wt	NS	-	chr1	30627154	33434400	A1	0	.	0
chr1	31160552	31160552	wt	NS	-	chr1	46734329	46834329	A2	0	.	15573777
chr1	31160552	31160552	wt	NS	-	chr1	30227154	30627154	B1	0	.	533398
chr1	31160552	31160552	wt	NS	-	chr1	106757379	106857379	B2	0	.	75596827
chr1	31160552	31160552	wt	NS	-	chr1	47734329	50434329	B3	0	.	16573777
chr1	31295832	31295832	wt	GFP	-	chr1	30627154	33434400	A1	0	.	0
chr1	31295832	31295832	wt	GFP	-	chr1	46734329	46834329	A2	0	.	15438497
chr1	31295832	31295832	wt	GFP	-	chr1	30227154	30627154	B1	0	.	668678
chr1	31295832	31295832	wt	GFP	-	chr1	106757379	106857379	B2	0	.	75461547
chr1	31295832	31295832	wt	GFP	-	chr1	47734329	50434329	B3	0	.	16438497
chr1	31766818	31766818	W390A	GFP	-	chr1	30627154	33434400	A1	0	.	0
chr1	31766818	31766818	W390A	GFP	-	chr1	46734329	46834329	A2	0	.	14967511
chr1	31766818	31766818	W390A	GFP	-	chr1	30227154	30627154	B1	0	.	1139664
chr1	31766818	31766818	W390A	GFP	-	chr1	106757379	106857379	B2	0	.	74990561
chr1	31766818	31766818	W390A	GFP	-	chr1	47734329	50434329	B3	0	.	15967511
chr1	32465875	32465875	CBX	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	32465875	32465875	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	14268454
chr1	32465875	32465875	CBX	GFP	+	chr1	33434400	34834400	B1	0	.	968525
chr1	32465875	32465875	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	74291504
chr1	32465875	32465875	CBX	GFP	+	chr1	47734329	50434329	B3	0	.	15268454
chr1	32931249	32931249	CBX	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	32931249	32931249	CBX	GFP	+	chr1	46734329	46834329	A2	0	.	13803080
chr1	32931249	32931249	CBX	GFP	+	chr1	33434400	34834400	B1	0	.	503151
chr1	32931249	32931249	CBX	GFP	+	chr1	106757379	106857379	B2	0	.	73826130
chr1	32931249	32931249	CBX	GFP	+	chr1	47734329	50434329	B3	0	.	14803080
chr1	32943892	32943892	W390A	GFP	+	chr1	30627154	33434400	A1	0	.	0
chr1	32943892	32943892	W390A	GFP	+	chr1	46734329	46834329	A2	0	.	13790437
chr1	32943892	32943892	W390A	GFP	+	chr1	33434400	34834400	B1	0	.	490508
chr1	32943892	32943892	W390A	GFP	+	chr1	106757379	106857379	B2	0	.	73813487
chr1	32943892	32943892	W390A	GFP	+	chr1	47734329	50434329	B3	0	.	14790437
chr1	35277024	35277024	wt	GFP	+	chr1	34834400	36634400	A1	0	.	0
chr1	35277024	35277024	wt	GFP	+	chr1	46734329	46834329	A2	0	.	11457305
chr1	35277024	35277024	wt	GFP	+	chr1	33434400	34834400	B1	0	.	442624
chr1	35277024	35277024	wt	GFP	+	chr1	106757379	106857379	B2	0	.	71480355
chr1	35277024	35277024	wt	GFP	+	chr1	47734329	50434329	B3	0	.	12457305
chr1	35279972	35279972	wt	GFP	-	chr1	34834400	36634400	A1	0	.	0
chr1	35279972	35279972	wt	GFP	-	chr1	46734329	46834329	A2	0	.	11454357
chr1	35279972	35279972	wt	GFP	-	chr1	33434400	34834400	B1	0	.	445572
